INPUT:url	INPUT:query	OUTPUT:result	GOLDEN:result	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started
https://www.sportsunlimitedinc.com/helmets.html	riddell football helmets	RelevantMinus				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de3537c1b433efec650d	58d3b245-f55f-4bcc-9a62-c04ab2e29c89	0001bfeb25--6193de3537c1b433efec650d	410690bb0e6f1fef81f0d82a2f06a3cb	APPROVED	2021-11-16T16:37:09.053
https://www.amazon.com/Philips-Lamp/s?k=Philips+Lamp	philips lamps	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de3537c1b433efec650d	a07fa554-4ca6-4b08-ac78-5ace6cff9e96	0001bfeb25--6193de3537c1b433efec650d	410690bb0e6f1fef81f0d82a2f06a3cb	APPROVED	2021-11-16T16:37:09.053
https://www.baseballmonkey.com/equipment/bats/baseball-bats.html	softball bats	RelevantMinus				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de3562f30a054e4d2ae4	c9b53476-9089-4d97-9ac8-1a850c7d4642	0001bfeb25--6193de3562f30a054e4d2ae4	df751534a096b167cc9cf8db798a3bd0	APPROVED	2021-11-16T16:37:09.896
https://www.verizon.com/featured/shop-phones-devices/	belay???��????� devices???��????� for???��????� climbing	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de3562f30a054e4d2ae4	bf579efc-3f00-49b7-9c98-c84d41dc007d	0001bfeb25--6193de3562f30a054e4d2ae4	df751534a096b167cc9cf8db798a3bd0	APPROVED	2021-11-16T16:37:09.896
https://www.target.com/c/shoe-storage-organization-home/-/N-5xtnv	Shoe racks	404				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de3562f30a054e4d2ae4	66ce4559-7ff1-465d-96d6-9a5f9499ec35	0001bfeb25--6193de3562f30a054e4d2ae4	df751534a096b167cc9cf8db798a3bd0	APPROVED	2021-11-16T16:37:09.896
https://www.worldmarket.com/category/furniture/living-room/chairs.do?c=116715.116754.116758&tabName=productTab&productType=Arm+Chairs&pp=26&sortby=ourPicksAscend&cx=0	puff chairs	404				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de392c6ed15eb5d31aad	c1e51b3e-a806-4e07-aab8-36ddeca72169	0001bfeb25--6193de392c6ed15eb5d31aad	ffbd942e18d049a4332519c0b3374616	APPROVED	2021-11-16T16:37:13.905
https://www.lacrossemonkey.com/lacrosse-accessories/lacrosse-field-training-accessories/lacrosse-goals.html	lacrosse goals	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de392c6ed15eb5d31aad	6ecde2d5-ca77-485e-ba3a-0c4c81c28a2c	0001bfeb25--6193de392c6ed15eb5d31aad	ffbd942e18d049a4332519c0b3374616	APPROVED	2021-11-16T16:37:13.905
https://www.ebay.com/b/Car-Speakers-Speaker-Systems/14936/bn_887007	speakers bluetooth	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de392c6ed15eb5d31aad	10176b34-64bb-41b0-a7be-3c4a994e7d16	0001bfeb25--6193de392c6ed15eb5d31aad	ffbd942e18d049a4332519c0b3374616	APPROVED	2021-11-16T16:37:13.905
https://www.jcrew.com/c/mens_category/shirts	men's fleece sweatshirt	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de39fed185566f533506	44bd436f-4c8a-43dc-b7f8-597ab41502dc	0001bfeb25--6193de39fed185566f533506	c71b2cb23eae8943f677db4b7b534ac4	APPROVED	2021-11-16T16:37:13.578
https://shop.panasonic.com/personal-care/mens-shavers-and-grooming/mens-shavers	mens electric shaver	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de39fed185566f533506	9ad14c9b-e80b-40e6-9cd7-87e69dbf9fb9	0001bfeb25--6193de39fed185566f533506	c71b2cb23eae8943f677db4b7b534ac4	APPROVED	2021-11-16T16:37:13.578
https://www.containerstore.com/shopping/pant-hangers.html	hangers for pants	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de39fed185566f533506	71e9fa86-7cf4-48cb-8421-724d896ad55c	0001bfeb25--6193de39fed185566f533506	c71b2cb23eae8943f677db4b7b534ac4	APPROVED	2021-11-16T16:37:13.578
https://www.bowlerx.com/Ultimate-Black-Magic-Bowling-Ball-Polish-ULBLKMAGIC.htm	bowling ball polish	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de3be0ebfa094ffbaf65	4056c2f9-ccd5-4c91-b526-2107fe340e67	0001bfeb25--6193de3be0ebfa094ffbaf65	811db00ce78e30fcb54df6e375846b7d	APPROVED	2021-11-16T16:37:15.267
https://www.etsy.com/listing/918750844/gorgeous-hand-made-scarves-wraps?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=hand+wraps&ref=sc_gallery-1-2&plkey=683327249dd35417a73e0fc88282d8841a933f2d%3A918750844&frs=1	boxing hand wraps	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de3be0ebfa094ffbaf65	b6c63406-100b-4011-a404-7898c5dee3fb	0001bfeb25--6193de3be0ebfa094ffbaf65	811db00ce78e30fcb54df6e375846b7d	APPROVED	2021-11-16T16:37:15.267
https://www.walmart.com/c/kp/men-s-hooded-bathrobes	men's hooded bathrobe	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de3be0ebfa094ffbaf65	b0b2c073-b520-49e4-8055-4f711c94c47e	0001bfeb25--6193de3be0ebfa094ffbaf65	811db00ce78e30fcb54df6e375846b7d	APPROVED	2021-11-16T16:37:15.267
https://www.athome.com/lanterns/	gold lantern	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de3f4b593b16330e3e48	75774149-fdf9-4c2e-ae07-0db718130e1d	0001bfeb25--6193de3f4b593b16330e3e48	f2d5ca7fbdf66e1b02b154ecb6cb61e9	APPROVED	2021-11-16T16:37:19.640
https://www.loft.com/heart-square-scarf/556268?skuId=30784932&defaultColor=4899&catid=catl000021	women's scarf	RelevantMinus				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de3f4b593b16330e3e48	52dcce53-775d-4e20-8c83-c31d8322f7a7	0001bfeb25--6193de3f4b593b16330e3e48	f2d5ca7fbdf66e1b02b154ecb6cb61e9	APPROVED	2021-11-16T16:37:19.640
https://www.furla.com/us/en/	bowling bag	RelevantMinus				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de3f4b593b16330e3e48	1ffa87d9-6592-4ff8-a60a-2b77937dde7c	0001bfeb25--6193de3f4b593b16330e3e48	f2d5ca7fbdf66e1b02b154ecb6cb61e9	APPROVED	2021-11-16T16:37:19.640
https://www.gentlemansguru.com/product-category/formal-wear/tuxedos/floral-tuxedos/	men's floral tuxedo for party	Relevant	Relevant			https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de41797b1278f38ccd9c	dcb9f120-1aa6-4ca0-ba50-f96e37bdbab0	0001bfeb25--6193de41797b1278f38ccd9c	f79fbcad9f30b02fd187059d983b22a9	APPROVED	2021-11-16T16:37:21.453
https://www.lowes.com/pl/Bar-stools-Dining-kitchen-furniture-Furniture-Home-decor/2293868659	home stools for sale near me	404	Irrelevant			https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de41797b1278f38ccd9c	4d6e4e1a-b735-4933-9ac2-ea992943f43b	0001bfeb25--6193de41797b1278f38ccd9c	f79fbcad9f30b02fd187059d983b22a9	APPROVED	2021-11-16T16:37:21.453
https://julieblanner.com/find-pillow-covers/#:~:text=How%20to%20Pair%20Throw%20Pillow%20Covers%201%20Select,...%205%20Add%20a%20hint%20of%20detail.%20	throw pillow covers	RelevantMinus	RelevantMinus			https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de41797b1278f38ccd9c	4e7e8b23-ae8d-4a13-bf7d-7269e8c14ffe	0001bfeb25--6193de41797b1278f38ccd9c	f79fbcad9f30b02fd187059d983b22a9	APPROVED	2021-11-16T16:37:21.453
https://www.amazon.com/NES-Controllers-Children-Birthday-Childhood-Nintendo/dp/B08QMBMGVZ/ref=sr_1_19?_encoding=UTF8&c=ts&dchild=1&keywords=NES+Accessories&qid=1610633922&s=videogames&sr=1-19&ts_id=10983401	playstation 4 price	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de44ca277041b7826ce5	1b673b03-64dc-43d5-864e-1bceafd7e81a	0001bfeb25--6193de44ca277041b7826ce5	47be29a77e31ce45be9180db01b6dc5b	APPROVED	2021-11-16T16:37:24.939
https://www.doittennis.com/catalog/tennis-balls	wilson tennis balls	RelevantMinus				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de44ca277041b7826ce5	a4dbddf0-2856-4fe7-8bf5-164194b45673	0001bfeb25--6193de44ca277041b7826ce5	47be29a77e31ce45be9180db01b6dc5b	APPROVED	2021-11-16T16:37:24.939
https://www.amazon.com/SlimLine-2241-Extension-3-Wire-8-Foot/dp/B000HJDATM	extension cables	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de44ca277041b7826ce5	066a4f42-8846-413f-aacf-c6a93844f274	0001bfeb25--6193de44ca277041b7826ce5	47be29a77e31ce45be9180db01b6dc5b	APPROVED	2021-11-16T16:37:24.939
https://www.thespruce.com/best-outdoor-patio-umbrellas-4159049	umbrella stroller	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de44ec1dd73337380cac	95b0b486-6a78-48e5-ae6b-d809d2411e03	0001bfeb25--6193de44ec1dd73337380cac	fdb0be8d17173a1b17b9bd78dd4be8db	APPROVED	2021-11-16T16:37:24.034
https://www.amazon.com/IP-Cameras/s?k=IP+Cameras	ip camera price	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de44ec1dd73337380cac	adb236d6-4e8e-46e4-b406-d677e79d42c9	0001bfeb25--6193de44ec1dd73337380cac	fdb0be8d17173a1b17b9bd78dd4be8db	APPROVED	2021-11-16T16:37:24.034
https://www.bestbuy.com/site/audio/portable-speakers-docks-radios/pcmcat310200050004.c?id=pcmcat310200050004	speakers bluetooth	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de44ec1dd73337380cac	18caf609-cd9d-45b7-8f16-69bb7c50b0c0	0001bfeb25--6193de44ec1dd73337380cac	fdb0be8d17173a1b17b9bd78dd4be8db	APPROVED	2021-11-16T16:37:24.034
https://lacrosseballstore.com/collections/lacrosse-balls/products/120-champion-white-lacrosse-balls	lacrosse ball	RelevantMinus				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de49599ffd22a8daba55	0ca0873d-0892-44f9-9473-129cd45b41f2	0001bfeb25--6193de49599ffd22a8daba55	4afdadf50331102537133144224a6d32	APPROVED	2021-11-16T16:37:29.521
https://www.bestbuy.com/site/apple-watch-series-6-gps-44mm-space-gray-aluminum-case-with-black-sport-band-space-gray/6215931.p?skuId=6215931	bracelet for apple watch	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de49599ffd22a8daba55	f0779298-07f1-4267-8a62-9835a30ddb3a	0001bfeb25--6193de49599ffd22a8daba55	4afdadf50331102537133144224a6d32	APPROVED	2021-11-16T16:37:29.521
https://www.etsy.com/listing/847959546/kids-birthday-dress-for-girl-cute?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=dress+for+girl&ref=sr_gallery-1-4&organic_search_click=1&pro=1&col=1	romper for girl	404				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de49599ffd22a8daba55	a217b22d-9a79-4991-85e9-4655753692fc	0001bfeb25--6193de49599ffd22a8daba55	4afdadf50331102537133144224a6d32	APPROVED	2021-11-16T16:37:29.521
https://www.smartwool.com/shop/mens-running-socks/phd-pro-endurance-print-crew-socks-sw001163?variationId=150	wool socks	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de4974b44c4d75295e5f	acb68237-dc36-4e20-ab5c-39cd63fac9d0	0001bfeb25--6193de4974b44c4d75295e5f	0df2d102ce00ef9fda6e3d92d8ce09e1	APPROVED	2021-11-16T16:37:29.826
https://morninglavender.com/collections/tulle-skirts/products/anabelle-tulle-maxi-skirt	tulle skirt	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de4974b44c4d75295e5f	ed6af892-2d76-4d82-ab70-27641f7470a4	0001bfeb25--6193de4974b44c4d75295e5f	0df2d102ce00ef9fda6e3d92d8ce09e1	APPROVED	2021-11-16T16:37:29.826
https://www.amazon.com/football-field-pylons/s?k=football+field+pylons	football pylons	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de4974b44c4d75295e5f	e8dfd3e5-0318-4ea6-a419-e9dfce0362ee	0001bfeb25--6193de4974b44c4d75295e5f	0df2d102ce00ef9fda6e3d92d8ce09e1	APPROVED	2021-11-16T16:37:29.826
https://www.simplydresses.com/dresses/dress_by_event/wedding_guest	wedding party dress	Relevant	Relevant			https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de49aaa8b5040c22a4fd	a8e3c1c6-2caa-4c44-bcc4-96beadfa8d6c	0001bfeb25--6193de49aaa8b5040c22a4fd	e5499b856c1bf993483a8ce70c1aa448	APPROVED	2021-11-16T16:37:29.883
https://www.shopbop.com/ankle-leggings-sprwmn/vp/v=1/1502050738.htm?fm=search-viewall-shopbysize&os=false&searchClick=true&searchResultClicked=Leather+Leggings&ref_=SB_PLP_DB_4&breadcrumb=Internal%20Search	leather leggings	Relevant	RelevantMinus			https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de49aaa8b5040c22a4fd	cc01a5cc-9976-4e2e-a4f0-117abe05dbc3	0001bfeb25--6193de49aaa8b5040c22a4fd	e5499b856c1bf993483a8ce70c1aa448	APPROVED	2021-11-16T16:37:29.883
https://workingperson.com/workwear.html	workwear	RelevantMinus	Relevant			https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de49aaa8b5040c22a4fd	3152c509-5dbc-495e-b051-651529684be7	0001bfeb25--6193de49aaa8b5040c22a4fd	e5499b856c1bf993483a8ce70c1aa448	APPROVED	2021-11-16T16:37:29.883
https://harrietsonlinestore.com/collections/waist-trainers-1/products/25-steel-boned-waist-trainer	waist trainers	RelevantMinus				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de4c3181b36f4b02db2b	50e20c5b-4e81-418d-83e1-f824c39f5989	0001bfeb25--6193de4c3181b36f4b02db2b	c80e2b92f2f1dc6c846667e1efd717e6	APPROVED	2021-11-16T16:37:32.658
https://davidarchy.com/collections/trunks	david archy men's trunks	404				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de4c3181b36f4b02db2b	0cdaf301-4bb7-49a7-92a5-78a089175f43	0001bfeb25--6193de4c3181b36f4b02db2b	c80e2b92f2f1dc6c846667e1efd717e6	APPROVED	2021-11-16T16:37:32.658
https://www.promgirl.com/shop/styles_and_trends/mermaid#?key=mermaid&brand=&color=&colorphoto=&detail=&event=&length=high-low&price=19,349&sale=&size=&style=mermaid&body=&nt=36&sr=1&ob=da&vb=0&pid=1528619&format=json&	mermaid prom dress	RelevantMinus				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de4c3181b36f4b02db2b	566f6049-2f33-42bd-852e-2fbcc64f13a5	0001bfeb25--6193de4c3181b36f4b02db2b	c80e2b92f2f1dc6c846667e1efd717e6	APPROVED	2021-11-16T16:37:32.658
https://www.athome.com/lanterns/	gold lantern	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de4e43c8893cca89b493	75774149-fdf9-4c2e-ae07-0db718130e1d	0001bfeb25--6193de4e43c8893cca89b493	5d3e0cf99b88afb7fd1f33fa2dcff477	APPROVED	2021-11-16T16:37:34.672
https://www.loft.com/heart-square-scarf/556268?skuId=30784932&defaultColor=4899&catid=catl000021	women's scarf	404				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de4e43c8893cca89b493	52dcce53-775d-4e20-8c83-c31d8322f7a7	0001bfeb25--6193de4e43c8893cca89b493	5d3e0cf99b88afb7fd1f33fa2dcff477	APPROVED	2021-11-16T16:37:34.672
https://www.furla.com/us/en/	bowling bag	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de4e43c8893cca89b493	1ffa87d9-6592-4ff8-a60a-2b77937dde7c	0001bfeb25--6193de4e43c8893cca89b493	5d3e0cf99b88afb7fd1f33fa2dcff477	APPROVED	2021-11-16T16:37:34.672
https://www.target.com/c/doormats-rugs-home-decor/-/N-56drv	Bath rugs	404	Irrelevant			https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de5010f36a70965a3b3e	e8ea72b6-db12-4e94-bbe4-76b98d8ed4ae	0001bfeb25--6193de5010f36a70965a3b3e	ff592ed5f6d9832d33fc6731c9d09b23	APPROVED	2021-11-16T16:37:36.430
https://www.allrecipes.com/longform/best-cookware-sets/	bakeware set	Irrelevant	Irrelevant			https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de5010f36a70965a3b3e	806b159d-abbd-49e3-998b-5d89c6ab78ca	0001bfeb25--6193de5010f36a70965a3b3e	ff592ed5f6d9832d33fc6731c9d09b23	APPROVED	2021-11-16T16:37:36.430
https://www.gametablesonline.com/multi-game-tables/#:~:text=Multi%20game%20tables%2C%20or%20combination%20game%20tables%2C%20are,and%20include%20everything%20you%20need%20to%20play%20them.	multi game tables	Relevant	Relevant			https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de5010f36a70965a3b3e	cdcbb0b7-8f8a-4ff1-aa3a-909d39ee2443	0001bfeb25--6193de5010f36a70965a3b3e	ff592ed5f6d9832d33fc6731c9d09b23	APPROVED	2021-11-16T16:37:36.430
https://www.youtube.com/watch?v=Y0axvv51w6c	kitchen faucets	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de50f72453397a5b89ea	24469116-0a65-471a-83a8-b6c5eb309744	0001bfeb25--6193de50f72453397a5b89ea	ffbd942e18d049a4332519c0b3374616	APPROVED	2021-11-16T16:37:36.577
https://www.sportsunlimitedinc.com/helmets.html	riddell football helmets	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de50f72453397a5b89ea	58d3b245-f55f-4bcc-9a62-c04ab2e29c89	0001bfeb25--6193de50f72453397a5b89ea	ffbd942e18d049a4332519c0b3374616	APPROVED	2021-11-16T16:37:36.577
https://www.amazon.com/Philips-Lamp/s?k=Philips+Lamp	philips lamps	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de50f72453397a5b89ea	a07fa554-4ca6-4b08-ac78-5ace6cff9e96	0001bfeb25--6193de50f72453397a5b89ea	ffbd942e18d049a4332519c0b3374616	APPROVED	2021-11-16T16:37:36.577
https://www.bowlerx.com/Ultimate-Black-Magic-Bowling-Ball-Polish-ULBLKMAGIC.htm	bowling ball polish	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de545847992ff44d3be9	4056c2f9-ccd5-4c91-b526-2107fe340e67	0001bfeb25--6193de545847992ff44d3be9	43201092acd9352a11d401b46561e85d	APPROVED	2021-11-16T16:37:40.490
https://www.etsy.com/listing/918750844/gorgeous-hand-made-scarves-wraps?ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=hand+wraps&ref=sc_gallery-1-2&plkey=683327249dd35417a73e0fc88282d8841a933f2d%3A918750844&frs=1	boxing hand wraps	RelevantMinus				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de545847992ff44d3be9	b6c63406-100b-4011-a404-7898c5dee3fb	0001bfeb25--6193de545847992ff44d3be9	43201092acd9352a11d401b46561e85d	APPROVED	2021-11-16T16:37:40.490
https://www.walmart.com/c/kp/men-s-hooded-bathrobes	men's hooded bathrobe	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de545847992ff44d3be9	b0b2c073-b520-49e4-8055-4f711c94c47e	0001bfeb25--6193de545847992ff44d3be9	43201092acd9352a11d401b46561e85d	APPROVED	2021-11-16T16:37:40.490
https://www.wikihow.com/Replace-a-Bathroom-Faucet	kitchen faucets	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de56676cd4397dc18efe	403d1879-5b17-4fc4-bda3-50681bce9ca3	0001bfeb25--6193de56676cd4397dc18efe	c2847a44ec8f4bdf3f82b211d8ed33be	APPROVED	2021-11-16T16:37:42.928
https://www.amazon.com/Automotive-Exterior-Mirrors/b?ie=UTF8&node=15709391	bathroom mirrors for shaving	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de56676cd4397dc18efe	87c77329-e009-46e0-a491-1e42ac13810c	0001bfeb25--6193de56676cd4397dc18efe	c2847a44ec8f4bdf3f82b211d8ed33be	APPROVED	2021-11-16T16:37:42.928
https://www.amazon.com/s?k=vacuum+cleaner+dyson&crid=30O8GFOKU2OYW&sprefix=vacuum+cleaner+%2Caps%2C197&ref=nb_sb_ss_ts-a-p_5_15	robot vacuum	RelevantMinus				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de56676cd4397dc18efe	81caf3c4-2340-41d5-ae0d-a5227318b968	0001bfeb25--6193de56676cd4397dc18efe	c2847a44ec8f4bdf3f82b211d8ed33be	APPROVED	2021-11-16T16:37:42.928
https://www.simplydresses.com/dresses/dress_by_event/wedding_guest	wedding party dress	Relevant	Relevant			https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de572894310af49f5b8e	a8e3c1c6-2caa-4c44-bcc4-96beadfa8d6c	0001bfeb25--6193de572894310af49f5b8e	57cb580c5a9e18627a653d8581459066	APPROVED	2021-11-16T16:37:43.333
https://www.shopbop.com/ankle-leggings-sprwmn/vp/v=1/1502050738.htm?fm=search-viewall-shopbysize&os=false&searchClick=true&searchResultClicked=Leather+Leggings&ref_=SB_PLP_DB_4&breadcrumb=Internal%20Search	leather leggings	Relevant	RelevantMinus			https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de572894310af49f5b8e	cc01a5cc-9976-4e2e-a4f0-117abe05dbc3	0001bfeb25--6193de572894310af49f5b8e	57cb580c5a9e18627a653d8581459066	APPROVED	2021-11-16T16:37:43.333
https://workingperson.com/workwear.html	workwear	Relevant	Relevant			https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de572894310af49f5b8e	3152c509-5dbc-495e-b051-651529684be7	0001bfeb25--6193de572894310af49f5b8e	57cb580c5a9e18627a653d8581459066	APPROVED	2021-11-16T16:37:43.333
https://www.beltoutlet.com/collections/mens-belts	swim belts	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de583181b36f4b02db82	4ee374ae-241e-470e-b78c-0d8c218c0b52	0001bfeb25--6193de583181b36f4b02db82	451349fd0058080f5a1a714e3ddc73f4	APPROVED	2021-11-16T16:37:44.718
https://stickfigurestore.com	hockey stick	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de583181b36f4b02db82	b35905c7-c874-471d-9949-01f0b6df8103	0001bfeb25--6193de583181b36f4b02db82	451349fd0058080f5a1a714e3ddc73f4	APPROVED	2021-11-16T16:37:44.718
https://www.walmart.com/c/kp/usb-ethernet-adapter	wifi adapter for pc	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de583181b36f4b02db82	3a213d69-4837-4ab8-8d7c-4545b382118a	0001bfeb25--6193de583181b36f4b02db82	451349fd0058080f5a1a714e3ddc73f4	APPROVED	2021-11-16T16:37:44.718
https://www.ikea.com/us/en/cat/spring-mattresses-24828/	Spring mattresses	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de59086f314bb44ba55a	4ce81080-690c-40c5-8d53-55af96df2e63	0001bfeb25--6193de59086f314bb44ba55a	05dd579988473083c66e8e955d860fcd	APPROVED	2021-11-16T16:37:45.786
https://www.ebay.com/globaldeals	skywalker trampolines	Irrelevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de59086f314bb44ba55a	88a2ac7c-1301-4db3-98b4-4e6c347fcd05	0001bfeb25--6193de59086f314bb44ba55a	05dd579988473083c66e8e955d860fcd	APPROVED	2021-11-16T16:37:45.786
https://www.gearx.com/petzl-verso	belay???��????� devices???��????� for???��????� climbing	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de59086f314bb44ba55a	69e9358e-a841-4bfc-9055-b2d694879939	0001bfeb25--6193de59086f314bb44ba55a	05dd579988473083c66e8e955d860fcd	APPROVED	2021-11-16T16:37:45.786
https://www.pajamagram.com/matching-family-pajamas/matching-family-collections/his-hers/margaritaville-his-hers-set-navy/GWM017764.html	matching pajamas for couples	Relevant				https://toloka.yandex.ru/task/29354789/0001bfeb25--6193de5949887716a01c5f00	4e4b8115-551e-4b7b-96ac-2f89555f5a78	0001bfeb25--6193de5949887716a01c5f00	4db4b73eafc377c821c778c44fd375e1	APPROVED	2021-11-16T16:37:45.825
